state,year,month,demand_mw,supply_mw
Andaman And Nicobar,2019,1,,17.134871263687483
Andaman And Nicobar,2020,1,,19.76892786303372
Andaman And Nicobar,2021,1,,19.086661908840043
Andaman And Nicobar,2022,1,,20.95283057250799
Andaman And Nicobar,2023,1,,22.876080694485545
Andaman And Nicobar,2024,1,,24.841305683563746
Andaman And Nicobar,2025,1,,25.052677220230983
Andhra Pradesh,2019,1,,2014.8413516657854
Andhra Pradesh,2020,1,,1752.2793583992025
Andhra Pradesh,2021,1,,1959.4503822407216
Andhra Pradesh,2022,1,,2109.115816290674
Andhra Pradesh,2023,1,,2261.5201612903224
Andhra Pradesh,2024,1,,2450.5445308800126
Andhra Pradesh,2025,1,,3004.842124824684
Arunachal Pradesh,2019,1,,128.94120463709677
Arunachal Pradesh,2020,1,,232.7977790811339
Arunachal Pradesh,2021,1,,388.6668921262574
Arunachal Pradesh,2022,1,,366.1402280311457
Arunachal Pradesh,2023,1,,341.2679120234604
Arunachal Pradesh,2024,1,,386.8633166481275
Arunachal Pradesh,2025,1,,354.9461248155176
Assam,2019,1,,252.7159363540307
Assam,2020,1,,215.34264272913467
Assam,2021,1,,242.18603502304148
Assam,2022,1,,277.1922766036337
Assam,2023,1,,257.4941274222299
Assam,2024,1,,258.71441173400143
Assam,2025,1,,278.975235865418
Bihar,2019,1,,822.4593815242132
Bihar,2020,1,,794.0213109677419
Bihar,2021,1,,1370.6235304659497
Bihar,2022,1,,1446.2558505200072
Bihar,2023,1,,1350.7750871619419
Bihar,2024,1,,1561.6404703132305
Bihar,2025,1,,1802.6315268817204
Chandigarh,2019,1,,14.004778225806453
Chandigarh,2020,1,,25.92118912080961
Chandigarh,2021,1,,25.694080047789726
Chandigarh,2022,1,,29.815869702719798
Chandigarh,2023,1,,22.80252688172043
Chandigarh,2024,1,,30.731161290322582
Chandigarh,2025,1,,22.850201612903223
Chhattisgarh,2019,1,,2343.6452548526745
Chhattisgarh,2020,1,,2592.0149529152472
Chhattisgarh,2021,1,,2455.8165078482266
Chhattisgarh,2022,1,,2544.8745026076876
Chhattisgarh,2023,1,,2861.4681795015226
Chhattisgarh,2024,1,,2969.0572882093356
Chhattisgarh,2025,1,,3282.9123476702507
Dadra And Nagar Haveli And Daman And Diu,2019,1,,13.588300051203278
Dadra And Nagar Haveli And Daman And Diu,2020,1,,22.780486021505375
Dadra And Nagar Haveli And Daman And Diu,2021,1,,27.65660450268817
Dadra And Nagar Haveli And Daman And Diu,2022,1,,24.353480475382003
Dadra And Nagar Haveli And Daman And Diu,2023,1,,23.92629967274427
Dadra And Nagar Haveli And Daman And Diu,2024,1,,24.411793906810036
Dadra And Nagar Haveli And Daman And Diu,2025,1,,32.942800586510266
Delhi,2019,1,,200.96819458896982
Delhi,2020,1,,187.20437868162693
Delhi,2021,1,,190.45060215053766
Delhi,2022,1,,166.11674486803517
Delhi,2023,1,,173.1507142857143
Delhi,2024,1,,206.40538746755652
Delhi,2025,1,,206.9946275659824
Goa,2019,1,,13.942455197132617
Goa,2020,1,,11.40794162826421
Goa,2021,1,,14.198878648233487
Goa,2022,1,,24.013189964157707
Goa,2023,1,,26.046918586789555
Goa,2024,1,,37.640876144962164
Goa,2025,1,,49.45980775496905
Gujarat,2019,1,,3021.4907554065485
Gujarat,2020,1,,3285.279513765804
Gujarat,2021,1,,3651.0921638274735
Gujarat,2022,1,,3888.1890262492097
Gujarat,2023,1,,5099.379861245251
Gujarat,2024,1,,5977.94052682165
Gujarat,2025,1,,6996.952335359202
Haryana,2019,1,,464.18816899979714
Haryana,2020,1,,398.3803648944643
Haryana,2021,1,,533.5347397421496
Haryana,2022,1,,764.982588283683
Haryana,2023,1,,720.1290913446184
Haryana,2024,1,,826.8928868997353
Haryana,2025,1,,939.7924433902592
Himachal Pradesh,2019,1,,5322.3349358974365
Himachal Pradesh,2020,1,,3267.64927688172
Himachal Pradesh,2021,1,,3776.616799359414
Himachal Pradesh,2022,1,,3670.8676110895194
Himachal Pradesh,2023,1,,2821.9475733798313
Himachal Pradesh,2024,1,,3571.617682610308
Himachal Pradesh,2025,1,,4133.678000977517
India Total,2019,1,,33924.28302955784
India Total,2020,1,,37104.25918078104
India Total,2021,1,,38177.57463578476
India Total,2022,1,,38914.18330312113
India Total,2023,1,,42932.99542316652
India Total,2024,1,,43546.34032613329
India Total,2025,1,,52958.93627529861
Jammu And Kashmir,2019,1,,2028.2390322580643
Jammu And Kashmir,2020,1,,1522.0242585646413
Jammu And Kashmir,2021,1,,1543.1098627316403
Jammu And Kashmir,2022,1,,1745.4010967741935
Jammu And Kashmir,2023,1,,1779.3237695852533
Jammu And Kashmir,2024,1,,1816.487495256167
Jammu And Kashmir,2025,1,,1718.6699345488546
Jharkhand,2019,1,,832.6713000000001
Jharkhand,2020,1,,715.7340968645523
Jharkhand,2021,1,,759.3854829749104
Jharkhand,2022,1,,837.4792108118772
Jharkhand,2023,1,,944.1229868578256
Jharkhand,2024,1,,1085.1485292192613
Jharkhand,2025,1,,1221.3420685068174
Karnataka,2019,1,,3228.167895833333
Karnataka,2020,1,,2990.2789678834183
Karnataka,2021,1,,3715.7094968679867
Karnataka,2022,1,,3702.797533818939
Karnataka,2023,1,,3769.8467662413996
Karnataka,2024,1,,4350.090570591565
Karnataka,2025,1,,4684.251474416592
Kerala,2019,1,,305.8504610799439
Kerala,2020,1,,340.0073879686138
Kerala,2021,1,,488.9266340984285
Kerala,2022,1,,472.2543752688172
Kerala,2023,1,,487.91970867101014
Kerala,2024,1,,512.0000060346719
Kerala,2025,1,,746.9044496473581
Ladakh,2021,1,,65.4707624633431
Ladakh,2022,1,,62.3021675155631
Ladakh,2023,1,,61.45247877758913
Ladakh,2024,1,,70.90530977982591
Ladakh,2025,1,,63.867784946236554
Lakshadweep,2019,1,,11.254181600955794
Lakshadweep,2020,1,,12.635752688172044
Lakshadweep,2021,1,,10.629881720430108
Lakshadweep,2022,1,,26.022688172043008
Lakshadweep,2023,1,,17.72214247311828
Lakshadweep,2024,1,,19.03113920371985
Lakshadweep,2025,1,,17.52479759645794
Madhya Pradesh,2019,1,,2415.5438504239883
Madhya Pradesh,2020,1,,2452.2387371941413
Madhya Pradesh,2021,1,,2578.563419266702
Madhya Pradesh,2022,1,,2628.5666523857526
Madhya Pradesh,2023,1,,2788.7723086150027
Madhya Pradesh,2024,1,,3025.0924676579302
Madhya Pradesh,2025,1,,3287.679067368883
Maharashtra,2019,1,,3145.998299174241
Maharashtra,2020,1,,2992.1923981845316
Maharashtra,2021,1,,3420.0960671136886
Maharashtra,2022,1,,3399.2653272231705
Maharashtra,2023,1,,3984.286252246085
Maharashtra,2024,1,,4302.542221653297
Maharashtra,2025,1,,5262.476818487292
Manipur,2019,1,,45.171715949820786
Manipur,2020,1,,53.82566201251806
Manipur,2021,1,,50.49584568439407
Manipur,2022,1,,49.33233286582515
Manipur,2023,1,,41.970071684587815
Manipur,2024,1,,57.683886328725045
Manipur,2025,1,,61.660202646815556
Meghalaya,2019,1,,177.03847507331378
Meghalaya,2020,1,,147.18740237691
Meghalaya,2021,1,,136.22853698273053
Meghalaya,2022,1,,143.35287762416795
Meghalaya,2023,1,,167.14745244003308
Meghalaya,2024,1,,154.0100258064516
Meghalaya,2025,1,,146.42780764635603
Mizoram,2019,1,,39.086290322580645
Mizoram,2020,1,,35.83956029185868
Mizoram,2021,1,,34.539511993382966
Mizoram,2022,1,,42.58437971433157
Mizoram,2023,1,,45.80692204301075
Mizoram,2024,1,,47.18031575354156
Mizoram,2025,1,,45.31961624026697
Nagaland,2019,1,,37.781859582542694
Nagaland,2020,1,,41.004422043010756
Nagaland,2021,1,,40.12101075268817
Nagaland,2022,1,,48.444199207696656
Nagaland,2023,1,,47.11960061443932
Nagaland,2024,1,,43.770550284629984
Nagaland,2025,1,,46.61710872162485
Odisha,2019,1,,1075.3087051499717
Odisha,2020,1,,1425.436679700228
Odisha,2021,1,,1542.7231428571429
Odisha,2022,1,,1499.4062711654926
Odisha,2023,1,,1535.095264363428
Odisha,2024,1,,1635.0112952380953
Odisha,2025,1,,1712.1915533100143
Puducherry,2019,1,,29.558448825169258
Puducherry,2020,1,,32.94877865692838
Puducherry,2021,1,,34.497557899090154
Puducherry,2022,1,,36.07537438905181
Puducherry,2023,1,,36.03571790006325
Puducherry,2024,1,,37.81743874493213
Puducherry,2025,1,,40.55881720430108
Punjab,2019,1,,733.6814127837515
Punjab,2020,1,,617.5127988614801
Punjab,2021,1,,803.1218517260894
Punjab,2022,1,,944.2058058475294
Punjab,2023,1,,1064.8108811544992
Punjab,2024,1,,992.5050189223283
Punjab,2025,1,,1030.0374879609474
Rajasthan,2019,1,,1946.2753561630877
Rajasthan,2020,1,,2219.999161535398
Rajasthan,2021,1,,2713.8753110927305
Rajasthan,2022,1,,3925.1834734912054
Rajasthan,2023,1,,4433.079125050942
Rajasthan,2024,1,,5713.772082835523
Rajasthan,2025,1,,6948.176962446318
Sikkim,2019,1,,1141.159207696661
Sikkim,2020,1,,1134.0928083491463
Sikkim,2021,1,,1211.8741480562448
Sikkim,2022,1,,1281.5475340501794
Sikkim,2023,1,,1036.1786983588001
Sikkim,2024,1,,579.0225294418842
Sikkim,2025,1,,506.85139112903227
Tamil Nadu,2019,1,,3153.2681021809126
Tamil Nadu,2020,1,,3372.3249264748624
Tamil Nadu,2021,1,,3710.448101232625
Tamil Nadu,2022,1,,3686.3833315312067
Tamil Nadu,2023,1,,4183.294457162678
Tamil Nadu,2024,1,,4729.136928344552
Tamil Nadu,2025,1,,5170.444186965109
Telangana,2019,1,,1156.2088211322236
Telangana,2020,1,,1376.0975662517992
Telangana,2021,1,,1494.904423904053
Telangana,2022,1,,1598.2366243332488
Telangana,2023,1,,1298.6155795012583
Telangana,2024,1,,1503.631035460993
Telangana,2025,1,,1565.103753391619
Tripura,2019,1,,215.50240747028863
Tripura,2020,1,,257.4774391624222
Tripura,2021,1,,267.7059083926826
Tripura,2022,1,,343.7294145758662
Tripura,2023,1,,333.4835783536048
Tripura,2024,1,,252.10605510752688
Tripura,2025,1,,235.35695681856973
Uttar Pradesh,2019,1,,2490.544356678523
Uttar Pradesh,2020,1,,2355.7538102421286
Uttar Pradesh,2021,1,,2811.140531006039
Uttar Pradesh,2022,1,,3033.5083489537924
Uttar Pradesh,2023,1,,3062.3386666666665
Uttar Pradesh,2024,1,,3385.4038950152876
Uttar Pradesh,2025,1,,3955.0885454611957
Uttarakhand,2019,1,,793.0516898098697
Uttarakhand,2020,1,,1083.6540199189142
Uttarakhand,2021,1,,985.1072455442627
Uttarakhand,2022,1,,1166.0743409000397
Uttarakhand,2023,1,,1025.097153951186
Uttarakhand,2024,1,,1042.3994001536098
Uttarakhand,2025,1,,1188.7625333012359
West Bengal,2019,1,,1624.4078399185594
West Bengal,2020,1,,1646.9744440371455
West Bengal,2021,1,,1884.8556478950247
West Bengal,2022,1,,1965.4825328554361
West Bengal,2023,1,,1897.6848950031624
West Bengal,2024,1,,1872.6582163187857
West Bengal,2025,1,,1947.6791215124042
