state,year,month,demand_mw,model_demand_mw,demand_source,demand_proxy_used,supply_mw,demand_from_generation_mw,generation_total_gwh,clean_generation_gwh,renewables_pct,fossil_pct,co2_intensity_g_per_kwh,demand_lag_1,demand_lag_3,supply_lag_1,demand_roll3_mean,supply_roll3_mean,month_sin,month_cos,target_next_demand_mw
Andaman And Nicobar,2020,1,,18.061155913978496,generation_proxy,True,19.76892786303372,18.061155913978496,13.4375,2.919166666666667,20.635,79.36749999999999,563.4725,12.359991039426522,,17.134871263687483,12.359991039426522,17.134871263687483,0.49999999999999994,0.8660254037844387,14.657258064516132
Andaman And Nicobar,2021,1,,14.657258064516132,generation_proxy,True,19.086661908840043,14.657258064516132,10.905000000000001,2.9525,27.680833333333336,72.32083333333334,517.2441666666667,18.061155913978496,,19.76892786303372,15.210573476702509,18.4518995633606,0.49999999999999994,0.8660254037844387,24.073700716845877
Andaman And Nicobar,2022,1,,24.073700716845877,generation_proxy,True,20.95283057250799,24.073700716845877,17.910833333333333,3.1466666666666665,20.450833333333332,79.55083333333333,564.875,14.657258064516132,12.359991039426522,19.086661908840043,15.026135005973716,18.66348701185375,0.49999999999999994,0.8660254037844387,41.24663978494624
Andaman And Nicobar,2023,1,,41.24663978494624,generation_proxy,True,22.876080694485545,41.24663978494624,30.6875,2.98,9.713333333333333,90.28500000000001,635.8883333333333,24.073700716845877,18.061155913978496,20.95283057250799,18.930704898446834,19.93614011479392,0.49999999999999994,0.8660254037844387,45.299059139784944
Andaman And Nicobar,2024,1,,45.299059139784944,generation_proxy,True,24.841305683563746,45.299059139784944,33.7025,3.5858333333333334,10.705,89.29416666666667,629.2708333333334,41.24663978494624,14.657258064516132,22.876080694485545,26.65919952210275,20.97185772527786,0.49999999999999994,0.8660254037844387,45.065982404692086
Andhra Pradesh,2020,1,,7231.224238351254,generation_proxy,True,1752.2793583992025,7231.224238351254,5380.030833333333,1397.9216666666669,26.185833333333335,73.81416666666667,595.2658333333333,8571.645385304659,,2014.8413516657854,8571.645385304659,2014.8413516657854,0.49999999999999994,0.8660254037844387,8438.598790322581
Andhra Pradesh,2021,1,,8438.598790322581,generation_proxy,True,1959.4503822407216,8438.598790322581,6278.3175,1577.5541666666668,25.129166666666666,74.86916666666667,611.0283333333333,7231.224238351254,,1752.2793583992025,7901.434811827956,1883.560355032494,0.49999999999999994,0.8660254037844387,8995.760528673834
Andhra Pradesh,2022,1,,8995.760528673834,generation_proxy,True,2109.115816290674,8995.760528673834,6692.845833333333,1657.1791666666668,24.670833333333334,75.33083333333333,621.4841666666666,8438.598790322581,8571.645385304659,1959.4503822407216,8080.489471326165,1908.8570307685698,0.49999999999999994,0.8660254037844387,9874.065860215054
Andhra Pradesh,2023,1,,9874.065860215054,generation_proxy,True,2261.5201612903224,9874.065860215054,7346.305,1587.2475000000002,21.4025,78.59833333333334,650.9791666666666,8995.760528673834,7231.224238351254,2109.115816290674,8221.861185782558,1940.2818523101994,0.49999999999999994,0.8660254037844387,10152.246863799284
Andhra Pradesh,2024,1,,10152.246863799284,generation_proxy,True,2450.5445308800126,10152.246863799284,7553.2716666666665,1578.631666666667,20.861666666666668,79.13583333333334,655.1041666666666,9874.065860215054,8438.598790322581,2261.5201612903224,9102.80839307049,2110.0287866072395,0.49999999999999994,0.8660254037844387,10948.374877810362
Arunachal Pradesh,2020,1,,358.4901433691756,generation_proxy,True,232.7977790811339,358.4901433691756,266.71666666666664,266.71666666666664,100.0,0.0,24.040000000000003,184.7950268817204,,128.94120463709677,184.7950268817204,128.94120463709677,0.49999999999999994,0.8660254037844387,455.2318548387097
Arunachal Pradesh,2021,1,,455.2318548387097,generation_proxy,True,388.6668921262574,455.2318548387097,338.6925,338.6925,100.0,0.0,24.023333333333337,358.4901433691756,,232.7977790811339,271.642585125448,180.86949185911533,0.49999999999999994,0.8660254037844387,544.2652329749104
Arunachal Pradesh,2022,1,,544.2652329749104,generation_proxy,True,366.1402280311457,544.2652329749104,404.93333333333334,404.93333333333334,99.99916666666667,0.0,24.102500000000003,455.2318548387097,184.7950268817204,388.6668921262574,332.8390083632019,250.1352919481627,0.49999999999999994,0.8660254037844387,480.73700716845883
Arunachal Pradesh,2023,1,,480.73700716845883,generation_proxy,True,341.2679120234604,480.73700716845883,357.66833333333335,357.66833333333335,100.0,0.0,24.0175,544.2652329749104,358.4901433691756,366.1402280311457,452.66241039426524,329.2016330795123,0.49999999999999994,0.8660254037844387,481.3127240143369
Arunachal Pradesh,2024,1,,481.3127240143369,generation_proxy,True,386.8633166481275,481.3127240143369,358.09666666666664,358.09666666666664,100.0,0.0,24.010833333333334,480.73700716845883,455.2318548387097,341.2679120234604,493.41136499402637,365.35834406028783,0.49999999999999994,0.8660254037844387,500.1319648093841
Assam,2020,1,,675.969982078853,generation_proxy,True,215.34264272913467,675.969982078853,502.9216666666667,24.5575,4.9775,95.0225,636.8083333333333,890.9195788530466,,252.7159363540307,890.9195788530466,252.7159363540307,0.49999999999999994,0.8660254037844387,901.8929211469534
Assam,2021,1,,901.8929211469534,generation_proxy,True,242.18603502304148,901.8929211469534,671.0083333333333,67.11749999999999,9.81,90.18916666666667,606.3075,675.969982078853,,215.34264272913467,783.4447804659499,234.02928954158267,0.49999999999999994,0.8660254037844387,1017.9435483870968
Assam,2022,1,,1017.9435483870968,generation_proxy,True,277.1922766036337,1017.9435483870968,757.35,60.126666666666665,7.925,92.075,630.2683333333333,901.8929211469534,890.9195788530466,242.18603502304148,822.9274940262843,236.74820470206896,0.49999999999999994,0.8660254037844387,1059.842069892473
Assam,2023,1,,1059.842069892473,generation_proxy,True,257.4941274222299,1059.842069892473,788.5225,77.89666666666666,9.626666666666667,90.3725,625.2983333333333,1017.9435483870968,675.969982078853,277.1922766036337,865.2688172043012,244.90698478526997,0.49999999999999994,0.8660254037844387,1078.5035842293908
Assam,2024,1,,1078.5035842293908,generation_proxy,True,258.71441173400143,1078.5035842293908,802.4066666666668,119.01416666666667,14.443333333333335,85.55916666666667,588.1883333333334,1059.842069892473,901.8929211469534,257.4941274222299,993.2261798088412,258.95747968296837,0.49999999999999994,0.8660254037844387,1047.8103616813296
Bihar,2020,1,,3671.6711469534052,generation_proxy,True,794.0213109677419,3671.6711469534052,2731.7233333333334,26.705,0.9466666666666667,99.04916666666666,813.2049999999999,3970.8736559139784,,822.4593815242132,3970.8736559139784,822.4593815242132,0.49999999999999994,0.8660254037844387,4635.56899641577
Bihar,2021,1,,4635.56899641577,generation_proxy,True,1370.6235304659497,4635.56899641577,3448.8633333333332,15.750833333333333,0.4566666666666667,99.54166666666667,816.5933333333334,3671.6711469534052,,794.0213109677419,3821.272401433692,808.2403462459775,0.49999999999999994,0.8660254037844387,6084.732302867383
Bihar,2022,1,,6084.732302867383,generation_proxy,True,1446.2558505200072,6084.732302867383,4527.0408333333335,22.02916666666667,0.49333333333333335,99.5075,816.4708333333333,4635.56899641577,3970.8736559139784,1370.6235304659497,4092.704599761051,995.7014076526349,0.49999999999999994,0.8660254037844387,6462.743055555555
Bihar,2023,1,,6462.743055555555,generation_proxy,True,1350.7750871619419,6462.743055555555,4808.280833333333,27.938333333333333,0.5883333333333333,99.41000000000001,815.9108333333334,6084.732302867383,3671.6711469534052,1446.2558505200072,4797.32414874552,1203.6335639845663,0.49999999999999994,0.8660254037844387,6830.611559139784
Bihar,2024,1,,6830.611559139784,generation_proxy,True,1561.6404703132305,6830.611559139784,5081.974999999999,33.950833333333335,0.6741666666666667,99.32333333333334,815.09,6462.743055555555,4635.56899641577,1350.7750871619419,5727.6814516129025,1389.2181560492998,0.49999999999999994,0.8660254037844387,6605.895650048876
Chandigarh,2020,1,,1.1043906810035842,generation_proxy,True,25.92118912080961,1.1043906810035842,0.8216666666666667,0.8216666666666667,100.0,0.0,41.405833333333334,1.3429659498207884,,14.004778225806453,1.3429659498207884,14.004778225806453,0.49999999999999994,0.8660254037844387,1.6588261648745521
Chandigarh,2021,1,,1.6588261648745521,generation_proxy,True,25.694080047789726,1.6588261648745521,1.2341666666666666,1.2341666666666666,100.0,0.0,46.70666666666667,1.1043906810035842,,25.92118912080961,1.2236783154121862,19.96298367330803,0.49999999999999994,0.8660254037844387,1.3440860215053763
Chandigarh,2022,1,,1.3440860215053763,generation_proxy,True,29.815869702719798,1.3440860215053763,1.0,1.0,100.0,0.0,48.619166666666665,1.6588261648745521,1.3429659498207884,25.694080047789726,1.3687275985663083,21.873349131468597,0.49999999999999994,0.8660254037844387,1.519937275985663
Chandigarh,2023,1,,1.519937275985663,generation_proxy,True,22.80252688172043,1.519937275985663,1.1308333333333334,1.1308333333333334,100.0,,49.1325,1.3440860215053763,1.1043906810035842,29.815869702719798,1.3691009557945042,27.143712957106377,0.49999999999999994,0.8660254037844387,1.0416666666666667
Chandigarh,2024,1,,1.0416666666666667,generation_proxy,True,30.731161290322582,1.0416666666666667,0.775,0.775,100.0,,47.064166666666665,1.519937275985663,1.6588261648745521,22.80252688172043,1.5076164874551974,26.104158877409986,0.49999999999999994,0.8660254037844387,0.7893450635386119
Chhattisgarh,2020,1,,14841.424731182793,generation_proxy,True,2592.0149529152472,14841.424731182793,11042.019999999999,151.94666666666666,1.3775000000000002,98.61916666666667,810.5516666666667,12864.815188172042,,2343.6452548526745,12864.815188172042,2343.6452548526745,0.49999999999999994,0.8660254037844387,15846.916442652331
Chhattisgarh,2021,1,,15846.916442652331,generation_proxy,True,2455.8165078482266,15846.916442652331,11790.105833333333,194.36,1.6691666666666667,98.33416666666666,808.7325000000001,14841.424731182793,,2592.0149529152472,13853.119959677417,2467.830103883961,0.49999999999999994,0.8660254037844387,15838.457661290322
Chhattisgarh,2022,1,,15838.457661290322,generation_proxy,True,2544.8745026076876,15838.457661290322,11783.8125,179.23833333333334,1.5166666666666666,98.48333333333333,809.7199999999999,15846.916442652331,12864.815188172042,2455.8165078482266,14517.718787335723,2463.8255718720497,0.49999999999999994,0.8660254037844387,18285.259856630826
Chhattisgarh,2023,1,,18285.259856630826,generation_proxy,True,2861.4681795015226,18285.259856630826,13604.233333333335,228.16666666666666,1.6808333333333332,98.32083333333333,808.5724999999999,15838.457661290322,14841.424731182793,2544.8745026076876,15508.932945041815,2530.901987790387,0.49999999999999994,0.8660254037844387,18801.45497311828
Chhattisgarh,2024,1,,18801.45497311828,generation_proxy,True,2969.0572882093356,18801.45497311828,13988.282500000001,281.43083333333334,2.0316666666666667,97.96749999999999,805.8641666666666,18285.259856630826,15846.916442652331,2861.4681795015226,16656.877986857828,2620.719729985812,0.49999999999999994,0.8660254037844387,19003.802541544475
Dadra And Nagar Haveli And Daman And Diu,2020,1,,4.323476702508961,generation_proxy,True,22.780486021505375,4.323476702508961,3.216666666666667,3.216666666666667,100.0,0.0,78.61333333333333,3.1003584229390677,,13.588300051203278,3.1003584229390677,13.588300051203278,0.49999999999999994,0.8660254037844387,10.16353046594982
Dadra And Nagar Haveli And Daman And Diu,2021,1,,10.16353046594982,generation_proxy,True,27.65660450268817,10.16353046594982,7.5616666666666665,7.5616666666666665,100.0,0.0,72.4225,4.323476702508961,,22.780486021505375,3.711917562724014,18.184393036354326,0.49999999999999994,0.8660254037844387,6.04502688172043
Dadra And Nagar Haveli And Daman And Diu,2022,1,,6.04502688172043,generation_proxy,True,24.353480475382003,6.04502688172043,4.4975,4.4975,100.0,0.0,62.14166666666667,10.16353046594982,3.1003584229390677,27.65660450268817,5.862455197132616,21.34179685846561,0.49999999999999994,0.8660254037844387,2.805779569892473
Dadra And Nagar Haveli And Daman And Diu,2023,1,,2.805779569892473,generation_proxy,True,23.92629967274427,2.805779569892473,2.0875,2.0875,100.0,,112.24083333333333,6.04502688172043,4.323476702508961,24.353480475382003,6.844011350059738,24.93019033319185,0.49999999999999994,0.8660254037844387,3.2202060931899643
Dadra And Nagar Haveli And Daman And Diu,2024,1,,3.2202060931899643,generation_proxy,True,24.411793906810036,3.2202060931899643,2.3958333333333335,2.3958333333333335,100.0,,129.9425,2.805779569892473,10.16353046594982,23.92629967274427,6.338112305854241,25.31212821693815,0.49999999999999994,0.8660254037844387,3.63880742913001
Delhi,2020,1,,650.6608422939069,generation_proxy,True,187.20437868162693,650.6608422939069,484.0916666666667,34.80583333333333,7.255,92.745,457.51500000000004,681.288082437276,,200.96819458896982,681.288082437276,200.96819458896982,0.49999999999999994,0.8660254037844387,621.7271505376344
Delhi,2021,1,,621.7271505376344,generation_proxy,True,190.45060215053766,621.7271505376344,462.565,36.7075,8.07,91.93166666666667,453.90166666666664,650.6608422939069,,187.20437868162693,665.9744623655914,194.0862866352984,0.49999999999999994,0.8660254037844387,523.5170250896058
Delhi,2022,1,,523.5170250896058,generation_proxy,True,166.11674486803517,523.5170250896058,389.49666666666667,41.495,11.4775,88.52499999999999,438.68416666666667,621.7271505376344,681.288082437276,190.45060215053766,651.2253584229392,192.87439180704482,0.49999999999999994,0.8660254037844387,475.99910394265237
Delhi,2023,1,,475.99910394265237,generation_proxy,True,173.1507142857143,475.99910394265237,354.1433333333334,57.01916666666667,18.374166666666667,81.62416666666667,407.5108333333333,523.5170250896058,650.6608422939069,166.11674486803517,598.6350059737157,181.2572419000666,0.49999999999999994,0.8660254037844387,558.1787634408602
Delhi,2024,1,,558.1787634408602,generation_proxy,True,206.40538746755652,558.1787634408602,415.285,63.732499999999995,21.415833333333335,78.585,393.8025,475.99910394265237,621.7271505376344,173.1507142857143,540.4144265232975,176.572687101429,0.49999999999999994,0.8660254037844387,399.22043010752697
Goa,2020,1,,0.16577060931899643,generation_proxy,True,11.40794162826421,0.16577060931899643,0.12333333333333334,0.12333333333333334,100.0,0.0,48.27583333333334,0.04480286738351255,,13.942455197132617,0.04480286738351255,13.942455197132617,0.49999999999999994,0.8660254037844387,0.2900985663082437
Goa,2021,1,,0.2900985663082437,generation_proxy,True,14.198878648233487,0.2900985663082437,0.21583333333333332,0.21583333333333332,100.0,0.0,35.91916666666666,0.16577060931899643,,11.40794162826421,0.10528673835125449,12.675198412698414,0.49999999999999994,0.8660254037844387,2.2916666666666665
Goa,2022,1,,2.2916666666666665,generation_proxy,True,24.013189964157707,2.2916666666666665,1.705,1.705,100.0,0.0,46.97,0.2900985663082437,0.04480286738351255,14.198878648233487,0.16689068100358426,13.183091824543439,0.49999999999999994,0.8660254037844387,6.433691756272402
Goa,2023,1,,6.433691756272402,generation_proxy,True,26.046918586789555,6.433691756272402,4.786666666666667,4.786666666666667,100.0,0.0,47.21,2.2916666666666665,0.16577060931899643,24.013189964157707,0.9158452807646356,16.5400034135518,0.49999999999999994,0.8660254037844387,7.311827956989247
Goa,2024,1,,7.311827956989247,generation_proxy,True,37.640876144962164,7.311827956989247,5.44,5.44,100.0,0.0,47.79,6.433691756272402,0.2900985663082437,26.046918586789555,3.005152329749104,21.419662399726917,0.49999999999999994,0.8660254037844387,7.311827956989247
Gujarat,2020,1,,13720.567876344083,generation_proxy,True,3285.279513765804,13720.567876344083,10208.102499999999,2173.5125000000003,18.515833333333333,78.45,593.6575,13847.97827060932,,3021.4907554065485,13847.97827060932,3021.4907554065485,0.49999999999999994,0.8660254037844387,10927.91554659498
Gujarat,2021,1,,10927.91554659498,generation_proxy,True,3651.0921638274735,10927.91554659498,8130.369166666666,2504.06,28.024166666666662,68.215,534.7191666666666,13720.567876344083,,3285.279513765804,13784.273073476701,3153.3851345861763,0.49999999999999994,0.8660254037844387,10493.025313620072
Gujarat,2022,1,,10493.025313620072,generation_proxy,True,3888.1890262492097,10493.025313620072,7806.810833333333,3119.2708333333335,36.01083333333333,60.0025,493.7341666666667,10927.91554659498,13847.97827060932,3651.0921638274735,12832.15389784946,3319.2874776666085,0.49999999999999994,0.8660254037844387,13694.893593189965
Gujarat,2023,1,,13694.893593189965,generation_proxy,True,5099.379861245251,13694.893593189965,10189.000833333334,4009.8991666666666,34.29,60.45583333333334,487.3908333333334,10493.025313620072,13720.567876344083,3888.1890262492097,11713.836245519713,3608.1869012808293,0.49999999999999994,0.8660254037844387,17205.779569892475
Gujarat,2024,1,,17205.779569892475,generation_proxy,True,5977.94052682165,17205.779569892475,12801.1,4930.735,31.400833333333335,61.43416666666667,493.0325,13694.893593189965,10927.91554659498,5099.379861245251,11705.278151135006,4212.887017107311,0.49999999999999994,0.8660254037844387,16951.33064516129
Haryana,2020,1,,1495.007840501792,generation_proxy,True,398.3803648944643,1495.007840501792,1112.2858333333334,60.31333333333333,8.800833333333335,91.19916666666666,733.7775,2250.564516129032,,464.18816899979714,2250.564516129032,464.18816899979714,0.49999999999999994,0.8660254037844387,2609.595654121864
Haryana,2021,1,,2609.595654121864,generation_proxy,True,533.5347397421496,2609.595654121864,1941.5391666666667,83.20166666666667,4.3725,95.62916666666666,783.3708333333334,1495.007840501792,,398.3803648944643,1872.7861783154121,431.28426694713073,0.49999999999999994,0.8660254037844387,3691.91644265233
Haryana,2022,1,,3691.91644265233,generation_proxy,True,764.982588283683,3691.91644265233,2746.7858333333334,123.46083333333333,4.4991666666666665,95.49916666666667,787.9366666666666,2609.595654121864,2250.564516129032,533.5347397421496,2118.3893369175626,465.3677578788036,0.49999999999999994,0.8660254037844387,3420.472670250896
Haryana,2023,1,,3420.472670250896,generation_proxy,True,720.1290913446184,3420.472670250896,2544.8316666666665,125.665,5.036666666666666,94.96333333333332,782.0566666666667,3691.91644265233,1495.007840501792,764.982588283683,2598.8399790919952,565.6325643067656,0.49999999999999994,0.8660254037844387,3635.369623655914
