state,year,month,demand_mw,model_demand_mw,demand_source,demand_proxy_used,supply_mw,demand_from_generation_mw,generation_total_gwh,clean_generation_gwh,renewables_pct,fossil_pct,co2_intensity_g_per_kwh,demand_lag_1,demand_lag_3,supply_lag_1,demand_roll3_mean,supply_roll3_mean,month_sin,month_cos,target_next_demand_mw
Haryana,2024,1,,3635.369623655914,generation_proxy,True,826.8928868997353,3635.369623655914,2704.715,175.25750000000002,6.604166666666667,93.39583333333333,769.2191666666666,3420.472670250896,2609.595654121864,720.1290913446184,3240.661589008363,672.8821397901503,0.49999999999999994,0.8660254037844387,3181.16935483871
Himachal Pradesh,2020,1,,4562.408154121864,generation_proxy,True,3267.64927688172,4562.408154121864,3394.431666666667,3394.431666666667,100.0,0.0,24.028333333333336,4807.084453405018,,5322.3349358974365,4807.084453405018,5322.3349358974365,0.49999999999999994,0.8660254037844387,4224.879032258064
Himachal Pradesh,2021,1,,4224.879032258064,generation_proxy,True,3776.616799359414,4224.879032258064,3143.31,3143.31,100.0,0.0,24.040833333333335,4562.408154121864,,3267.64927688172,4684.746303763441,4294.992106389578,0.49999999999999994,0.8660254037844387,4668.07123655914
Himachal Pradesh,2022,1,,4668.07123655914,generation_proxy,True,3670.8676110895194,4668.07123655914,3473.045,3473.045,100.0,0.0,24.040000000000003,4224.879032258064,4807.084453405018,3776.616799359414,4531.457213261649,4122.200337379523,0.49999999999999994,0.8660254037844387,4381.172715053764
Himachal Pradesh,2023,1,,4381.172715053764,generation_proxy,True,2821.9475733798313,4381.172715053764,3259.5925,3259.5925,100.0,0.0,24.0475,4668.07123655914,4562.408154121864,3670.8676110895194,4485.119474313023,3571.711229110218,0.49999999999999994,0.8660254037844387,4798.585349462365
Himachal Pradesh,2024,1,,4798.585349462365,generation_proxy,True,3571.617682610308,4798.585349462365,3570.1474999999996,3570.1474999999996,100.0,0.0,24.065833333333334,4381.172715053764,4224.879032258064,2821.9475733798313,4424.707661290322,3423.1439946095884,0.49999999999999994,0.8660254037844387,5301.424731182796
India Total,2020,1,,150384.08154121865,generation_proxy,True,37104.25918078104,150384.08154121865,111885.75666666667,28566.3125,22.145,74.51,606.5283333333333,154402.9816308244,,33924.28302955784,154402.9816308244,33924.28302955784,0.49999999999999994,0.8660254037844387,164664.15210573477
India Total,2021,1,,164664.15210573477,generation_proxy,True,38177.57463578476,164664.15210573477,122510.12916666667,29816.334166666667,21.223333333333333,75.77,620.6608333333334,150384.08154121865,,37104.25918078104,152393.53158602153,35514.271105169435,0.49999999999999994,0.8660254037844387,178632.86066308242
India Total,2022,1,,178632.86066308242,generation_proxy,True,38914.18330312113,178632.86066308242,132902.84833333333,33729.965000000004,22.351666666666663,74.73083333333334,616.34,164664.15210573477,154402.9816308244,38177.57463578476,156483.73842592593,36402.03894870788,0.49999999999999994,0.8660254037844387,190969.9171146953
India Total,2023,1,,190969.9171146953,generation_proxy,True,42932.99542316652,190969.9171146953,142081.61833333332,34172.596666666665,21.006666666666668,76.1525,627.0758333333333,178632.86066308242,150384.08154121865,38914.18330312113,164560.36477001195,38065.33903989565,0.49999999999999994,0.8660254037844387,202108.40389784946
India Total,2024,1,,202108.40389784946,generation_proxy,True,43546.34032613329,202108.40389784946,150368.6525,36848.041666666664,21.344166666666666,75.6075,622.1766666666666,190969.9171146953,164664.15210573477,42932.99542316652,178088.9766278375,40008.2511206908,0.49999999999999994,0.8660254037844387,204972.75048875852
Jammu And Kashmir,2020,1,,2073.393817204301,generation_proxy,True,1522.0242585646413,2073.393817204301,1542.6049999999998,1542.6049999999998,100.0,0.0,24.01,2073.094758064516,,2028.2390322580643,2073.094758064516,2028.2390322580643,0.49999999999999994,0.8660254037844387,1955.6933243727597
Jammu And Kashmir,2021,1,,1955.6933243727597,generation_proxy,True,1543.1098627316403,1955.6933243727597,1455.0358333333334,1455.0358333333334,100.0,0.0,24.013333333333335,2073.393817204301,,1522.0242585646413,2073.2442876344085,1775.1316454113528,0.49999999999999994,0.8660254037844387,1948.2594086021506
Jammu And Kashmir,2022,1,,1948.2594086021506,generation_proxy,True,1745.4010967741935,1948.2594086021506,1449.505,1449.505,100.0,0.0,24.0,1955.6933243727597,2073.094758064516,1543.1098627316403,2034.0606332138589,1697.791051184782,0.49999999999999994,0.8660254037844387,1868.7701612903227
Jammu And Kashmir,2023,1,,1868.7701612903227,generation_proxy,True,1779.3237695852533,1868.7701612903227,1390.365,1390.365,100.0,0.0,23.999166666666667,1948.2594086021506,2073.393817204301,1745.4010967741935,1992.448850059737,1603.5117393568253,0.49999999999999994,0.8660254037844387,1785.467069892473
Jammu And Kashmir,2024,1,,1785.467069892473,generation_proxy,True,1816.487495256167,1785.467069892473,1328.3875,1328.3875,100.0,0.0,23.999166666666667,1868.7701612903227,1955.6933243727597,1779.3237695852533,1924.2409647550776,1689.2782430303623,0.49999999999999994,0.8660254037844387,1898.3162267839687
Jharkhand,2020,1,,3015.086245519713,generation_proxy,True,715.7340968645523,3015.086245519713,2243.2241666666664,20.9875,0.9041666666666667,99.09499999999998,812.82,2951.564740143369,,832.6713000000001,2951.564740143369,832.6713000000001,0.49999999999999994,0.8660254037844387,3197.2603046594986
Jharkhand,2021,1,,3197.2603046594986,generation_proxy,True,759.3854829749104,3197.2603046594986,2378.7616666666668,45.512499999999996,1.945,98.05416666666667,804.5225,3015.086245519713,,715.7340968645523,2983.325492831541,774.2026984322762,0.49999999999999994,0.8660254037844387,3446.2455197132613
Jharkhand,2022,1,,3446.2455197132613,generation_proxy,True,837.4792108118772,3446.2455197132613,2564.0066666666667,29.280833333333334,1.1641666666666666,98.83416666666666,810.7425,3197.2603046594986,2951.564740143369,759.3854829749104,3054.637096774193,769.2636266131543,0.49999999999999994,0.8660254037844387,3808.8407258064517
Jharkhand,2023,1,,3808.8407258064517,generation_proxy,True,944.1229868578256,3808.8407258064517,2833.7775,18.4375,0.6316666666666667,99.36916666666667,814.9808333333334,3446.2455197132613,3015.086245519713,837.4792108118772,3219.530689964158,770.8662635504467,0.49999999999999994,0.8660254037844387,4396.519937275986
Jharkhand,2024,1,,4396.519937275986,generation_proxy,True,1085.1485292192613,4396.519937275986,3271.0108333333333,22.316666666666666,0.6958333333333333,99.30416666666667,814.4708333333333,3808.8407258064517,3197.2603046594986,944.1229868578256,3484.115516726404,846.9958935482044,0.49999999999999994,0.8660254037844387,4269.001710654937
Karnataka,2020,1,,7517.745295698924,generation_proxy,True,2990.2789678834183,7517.745295698924,5593.202499999999,4068.400833333333,63.415,25.684166666666666,238.48333333333335,7742.741935483869,,3228.167895833333,7742.741935483869,3228.167895833333,0.49999999999999994,0.8660254037844387,8831.550179211468
Karnataka,2021,1,,8831.550179211468,generation_proxy,True,3715.7094968679867,8831.550179211468,6570.673333333333,4037.2625000000003,52.7125,37.839999999999996,334.84083333333336,7517.745295698924,,2990.2789678834183,7630.2436155913965,3109.223431858376,0.49999999999999994,0.8660254037844387,9409.156586021503
Karnataka,2022,1,,9409.156586021503,generation_proxy,True,3702.797533818939,9409.156586021503,7000.412499999999,4181.824166666666,51.425000000000004,39.595,348.47,8831.550179211468,7742.741935483869,3715.7094968679867,8030.679136798087,3311.385453528246,0.49999999999999994,0.8660254037844387,10311.909722222223
Karnataka,2023,1,,10311.909722222223,generation_proxy,True,3769.8467662413996,10311.909722222223,7672.060833333333,4072.875,44.869166666666665,46.965833333333336,406.16083333333336,9409.156586021503,7517.745295698924,3702.797533818939,8586.150686977298,3469.595332856781,0.49999999999999994,0.8660254037844387,10727.501120071685
Karnataka,2024,1,,10727.501120071685,generation_proxy,True,4350.090570591565,10727.501120071685,7981.260833333334,4332.533333333334,46.04416666666666,45.94833333333333,396.4358333333333,10311.909722222223,8831.550179211468,3769.8467662413996,9517.538829151732,3729.4512656427755,0.49999999999999994,0.8660254037844387,11778.740224828933
Kerala,2020,1,,796.0943100358422,generation_proxy,True,340.0073879686138,796.0943100358422,592.2941666666667,592.045,99.95416666666667,0.04583333333333334,25.816666666666666,711.282482078853,,305.8504610799439,711.282482078853,305.8504610799439,0.49999999999999994,0.8660254037844387,1199.706541218638
Kerala,2021,1,,1199.706541218638,generation_proxy,True,488.9266340984285,1199.706541218638,892.5816666666666,883.7275,98.91666666666667,1.0816666666666668,30.949166666666667,796.0943100358422,,340.0073879686138,753.6883960573476,322.92892452427884,0.49999999999999994,0.8660254037844387,1168.736559139785
Kerala,2022,1,,1168.736559139785,generation_proxy,True,472.2543752688172,1168.736559139785,869.54,869.5300000000001,99.99666666666667,0.0008333333333333334,26.679166666666664,1199.706541218638,711.282482078853,488.9266340984285,902.361111111111,378.2614943823287,0.49999999999999994,0.8660254037844387,835.880376344086
Kerala,2023,1,,835.880376344086,generation_proxy,True,487.91970867101014,835.880376344086,621.895,621.895,99.99916666666667,0.0,29.6725,1168.736559139785,796.0943100358422,472.2543752688172,1054.845803464755,433.72946577861984,0.49999999999999994,0.8660254037844387,1036.4493727598567
Kerala,2024,1,,1036.4493727598567,generation_proxy,True,512.0000060346719,1036.4493727598567,771.1183333333333,770.9908333333333,99.98083333333334,0.016666666666666666,29.290000000000003,835.880376344086,1199.706541218638,487.91970867101014,1068.107825567503,483.03357267941857,0.49999999999999994,0.8660254037844387,1388.5569403714567
Ladakh,2022,1,,45.290098566308245,generation_proxy,True,62.3021675155631,45.290098566308245,33.69583333333333,33.69583333333333,100.0,0.0,24.088333333333335,57.88306451612903,,65.4707624633431,57.88306451612903,65.4707624633431,0.49999999999999994,0.8660254037844387,43.71975806451612
Ladakh,2023,1,,43.71975806451612,generation_proxy,True,61.45247877758913,43.71975806451612,32.527499999999996,32.527499999999996,100.0,0.0,23.9525,45.290098566308245,,62.3021675155631,51.586581541218635,63.8864649894531,0.49999999999999994,0.8660254037844387,46.43929211469534
Ladakh,2024,1,,46.43929211469534,generation_proxy,True,70.90530977982591,46.43929211469534,34.55083333333334,34.55083333333334,100.0,0.0,24.015,43.71975806451612,57.88306451612903,61.45247877758913,48.964307048984466,63.075136252165116,0.49999999999999994,0.8660254037844387,52.526881720430104
Lakshadweep,2020,1,,0.061603942652329755,generation_proxy,True,12.635752688172044,0.061603942652329755,0.04583333333333334,0.04583333333333334,100.0,0.0,0.0,0.07280465949820789,,11.254181600955794,0.07280465949820789,11.254181600955794,0.49999999999999994,0.8660254037844387,0.03920250896057347
Lakshadweep,2021,1,,0.03920250896057347,generation_proxy,True,10.629881720430108,0.03920250896057347,0.029166666666666664,0.029166666666666664,100.0,0.0,0.0,0.061603942652329755,,12.635752688172044,0.06720430107526881,11.944967144563918,0.49999999999999994,0.8660254037844387,0.013440860215053764
Lakshadweep,2022,1,,0.013440860215053764,generation_proxy,True,26.022688172043008,0.013440860215053764,0.01,0.01,100.0,0.0,0.0,0.03920250896057347,0.07280465949820789,10.629881720430108,0.05787037037037037,11.506605336519314,0.49999999999999994,0.8660254037844387,7.049731182795699
Lakshadweep,2023,1,,7.049731182795699,generation_proxy,True,17.72214247311828,7.049731182795699,5.245,0.01,0.15083333333333335,99.84916666666668,818.555,0.013440860215053764,0.061603942652329755,26.022688172043008,0.03808243727598566,16.429440860215053,0.49999999999999994,0.8660254037844387,7.484318996415769
Lakshadweep,2024,1,,7.484318996415769,generation_proxy,True,19.03113920371985,7.484318996415769,5.5683333333333325,0.01,0.1375,99.8625,818.4675000000001,7.049731182795699,0.03920250896057347,17.72214247311828,2.367458183990442,18.124904121863796,0.49999999999999994,0.8660254037844387,7.484115347018572
Madhya Pradesh,2020,1,,15114.66061827957,generation_proxy,True,2452.2387371941413,15114.66061827957,11245.3075,1247.8108333333332,11.196666666666667,88.8025,731.3666666666667,14406.387768817202,,2415.5438504239883,14406.387768817202,2415.5438504239883,0.49999999999999994,0.8660254037844387,15857.185259856631
Madhya Pradesh,2021,1,,15857.185259856631,generation_proxy,True,2578.563419266702,15857.185259856631,11797.745833333334,1138.4675,9.6875,90.31083333333333,743.27,15114.66061827957,,2452.2387371941413,14760.524193548386,2433.891293809065,0.49999999999999994,0.8660254037844387,17143.589829749104
Madhya Pradesh,2022,1,,17143.589829749104,generation_proxy,True,2628.5666523857526,17143.589829749104,12754.830833333333,1327.3700000000001,10.513333333333334,89.48416666666667,736.7441666666667,15857.185259856631,14406.387768817202,2578.563419266702,15126.077882317803,2482.115335628277,0.49999999999999994,0.8660254037844387,17922.60528673835
Madhya Pradesh,2023,1,,17922.60528673835,generation_proxy,True,2788.7723086150027,17922.60528673835,13334.418333333333,1322.2375,9.894166666666667,90.105,741.6525,17143.589829749104,15114.66061827957,2628.5666523857526,16038.478569295103,2553.1229362821987,0.49999999999999994,0.8660254037844387,18498.636872759856
Madhya Pradesh,2024,1,,18498.636872759856,generation_proxy,True,3025.0924676579302,18498.636872759856,13762.985833333334,1570.68,11.530000000000001,88.46833333333335,728.9525,17922.60528673835,15857.185259856631,2788.7723086150027,16974.460125448026,2665.3007934224856,0.49999999999999994,0.8660254037844387,18288.037634408603
Maharashtra,2020,1,,14289.392921146951,generation_proxy,True,2992.1923981845316,14289.392921146951,10631.308333333332,2294.0716666666667,14.913333333333334,77.83333333333333,631.7166666666667,16332.852822580646,,3145.998299174241,16332.852822580646,3145.998299174241,0.49999999999999994,0.8660254037844387,17207.52128136201
Maharashtra,2021,1,,17207.52128136201,generation_proxy,True,3420.0960671136886,17207.52128136201,12802.395833333334,2487.5816666666665,14.12,80.46416666666667,655.5783333333333,14289.392921146951,,2992.1923981845316,15311.122871863798,3069.095348679386,0.49999999999999994,0.8660254037844387,17532.149417562723
Maharashtra,2022,1,,17532.149417562723,generation_proxy,True,3399.2653272231705,17532.149417562723,13043.919166666667,2641.8108333333334,14.768333333333333,79.71166666666666,657.9050000000001,17207.52128136201,16332.852822580646,3420.0960671136886,15943.255675029868,3186.095588157487,0.49999999999999994,0.8660254037844387,18740.414426523297
Maharashtra,2023,1,,18740.414426523297,generation_proxy,True,3984.286252246085,18740.414426523297,13942.868333333334,2708.659166666667,14.346666666666666,80.56,663.1841666666667,17532.149417562723,14289.392921146951,3399.2653272231705,16343.02120669056,3270.5179308404636,0.49999999999999994,0.8660254037844387,19152.886424731183
Maharashtra,2024,1,,19152.886424731183,generation_proxy,True,4302.542221653297,19152.886424731183,14249.7475,2757.28,14.299999999999999,80.58666666666666,658.4083333333333,18740.414426523297,17207.52128136201,3984.286252246085,17826.69504181601,3601.2158821943144,0.49999999999999994,0.8660254037844387,19037.63440860215
Manipur,2020,1,,64.77486559139786,generation_proxy,True,53.82566201251806,64.77486559139786,48.1925,48.1925,100.0,0.0,24.458333333333332,41.4706541218638,,45.171715949820786,41.4706541218638,45.171715949820786,0.49999999999999994,0.8660254037844387,55.731406810035836
Manipur,2021,1,,55.731406810035836,generation_proxy,True,50.49584568439407,55.731406810035836,41.464166666666664,41.464166666666664,100.0,0.0,24.30333333333333,64.77486559139786,,53.82566201251806,53.12275985663083,49.49868898116942,0.49999999999999994,0.8660254037844387,59.18570788530466
Manipur,2022,1,,59.18570788530466,generation_proxy,True,49.33233286582515,59.18570788530466,44.034166666666664,44.034166666666664,100.0,0.0,24.455833333333334,55.731406810035836,41.4706541218638,50.49584568439407,53.99230884109917,49.831074548910976,0.49999999999999994,0.8660254037844387,32.457437275985654
Manipur,2023,1,,32.457437275985654,generation_proxy,True,41.970071684587815,32.457437275985654,24.14833333333333,24.14833333333333,99.99916666666667,0.0,25.4875,59.18570788530466,64.77486559139786,49.33233286582515,59.89732676224612,51.21794685424576,0.49999999999999994,0.8660254037844387,71.53337813620071
Manipur,2024,1,,71.53337813620071,generation_proxy,True,57.683886328725045,71.53337813620071,53.22083333333333,53.22083333333333,100.0,0.0,24.423333333333332,32.457437275985654,55.731406810035836,41.970071684587815,49.124850657108716,47.266083411602345,0.49999999999999994,0.8660254037844387,74.58455522971653
Meghalaya,2020,1,,132.6108870967742,generation_proxy,True,147.18740237691,132.6108870967742,98.66250000000001,98.66250000000001,100.0,0.0,23.998333333333335,120.69220430107526,,177.03847507331378,120.69220430107526,177.03847507331378,0.49999999999999994,0.8660254037844387,103.74327956989248
Meghalaya,2021,1,,103.74327956989248,generation_proxy,True,136.22853698273053,103.74327956989248,77.185,77.185,100.0,0.0,24.01,132.6108870967742,,147.18740237691,126.65154569892474,162.1129387251119,0.49999999999999994,0.8660254037844387,118.3725358422939
Meghalaya,2022,1,,118.3725358422939,generation_proxy,True,143.35287762416795,118.3725358422939,88.06916666666666,88.06916666666666,100.0,0.0,24.006666666666664,103.74327956989248,120.69220430107526,136.22853698273053,119.01545698924731,153.48480481098477,0.49999999999999994,0.8660254037844387,97.60864695340503
Meghalaya,2023,1,,97.60864695340503,generation_proxy,True,167.14745244003308,97.60864695340503,72.62083333333334,72.62083333333334,100.0,0.0,24.025833333333335,118.3725358422939,132.6108870967742,143.35287762416795,118.24223416965351,142.25627232793616,0.49999999999999994,0.8660254037844387,114.27755376344086
Meghalaya,2024,1,,114.27755376344086,generation_proxy,True,154.0100258064516,114.27755376344086,85.0225,85.0225,100.0,0.0,24.005,97.60864695340503,103.74327956989248,167.14745244003308,106.57482078853047,148.9096223489772,0.49999999999999994,0.8660254037844387,123.15004887585533
Mizoram,2020,1,,21.32504480286738,generation_proxy,True,35.83956029185868,21.32504480286738,15.865833333333333,15.865833333333333,100.0,0.0,23.951666666666668,24.28091397849462,,39.086290322580645,24.28091397849462,39.086290322580645,0.49999999999999994,0.8660254037844387,17.004928315412187
Mizoram,2021,1,,17.004928315412187,generation_proxy,True,34.539511993382966,17.004928315412187,12.651666666666666,12.651666666666666,100.0,0.0,24.620833333333334,21.32504480286738,,35.83956029185868,22.802979390681003,37.46292530721966,0.49999999999999994,0.8660254037844387,28.58982974910394
Mizoram,2022,1,,28.58982974910394,generation_proxy,True,42.58437971433157,28.58982974910394,21.270833333333332,21.270833333333332,100.0,0.0,24.680833333333336,17.004928315412187,24.28091397849462,34.539511993382966,20.870295698924732,36.488454202607436,0.49999999999999994,0.8660254037844387,24.47020609318997
