state,year,month,demand_mw,model_demand_mw,demand_source,demand_proxy_used,supply_mw,demand_from_generation_mw,generation_total_gwh,clean_generation_gwh,renewables_pct,fossil_pct,co2_intensity_g_per_kwh,demand_lag_1,demand_lag_3,supply_lag_1,demand_roll3_mean,supply_roll3_mean,month_sin,month_cos,target_next_demand_mw
Mizoram,2023,1,,24.47020609318997,generation_proxy,True,45.80692204301075,24.47020609318997,18.205833333333334,18.205833333333334,100.0,0.0,24.227500000000003,28.58982974910394,21.32504480286738,42.58437971433157,22.306600955794504,37.65448399985774,0.49999999999999994,0.8660254037844387,38.184363799283155
Mizoram,2024,1,,38.184363799283155,generation_proxy,True,47.18031575354156,38.184363799283155,28.409166666666668,28.409166666666668,100.0,0.0,25.21166666666667,24.47020609318997,17.004928315412187,45.80692204301075,23.3549880525687,40.97693791690843,0.49999999999999994,0.8660254037844387,38.321114369501466
Nagaland,2020,1,,29.910394265232974,generation_proxy,True,41.004422043010756,29.910394265232974,22.253333333333334,22.253333333333334,100.0,0.0,24.025833333333335,27.412634408602152,,37.781859582542694,27.412634408602152,37.781859582542694,0.49999999999999994,0.8660254037844387,20.402105734767026
Nagaland,2021,1,,20.402105734767026,generation_proxy,True,40.12101075268817,20.402105734767026,15.179166666666667,15.179166666666667,100.0,0.0,23.936666666666667,29.910394265232974,,41.004422043010756,28.661514336917563,39.39314081277672,0.49999999999999994,0.8660254037844387,32.21998207885305
Nagaland,2022,1,,32.21998207885305,generation_proxy,True,48.444199207696656,32.21998207885305,23.971666666666668,23.971666666666668,100.0,0.0,23.85166666666667,20.402105734767026,27.412634408602152,40.12101075268817,25.908378136200714,39.63576412608054,0.49999999999999994,0.8660254037844387,28.141801075268816
Nagaland,2023,1,,28.141801075268816,generation_proxy,True,47.11960061443932,28.141801075268816,20.9375,20.9375,100.0,0.0,23.864166666666666,32.21998207885305,29.910394265232974,48.444199207696656,27.510827359617682,43.189877334465194,0.49999999999999994,0.8660254037844387,35.2016129032258
Nagaland,2024,1,,35.2016129032258,generation_proxy,True,43.770550284629984,35.2016129032258,26.189999999999998,26.189999999999998,100.0,0.0,23.8575,28.141801075268816,20.402105734767026,47.11960061443932,26.921296296296294,45.228270191608054,0.49999999999999994,0.8660254037844387,36.64345063538612
Odisha,2020,1,,6887.56832437276,generation_proxy,True,1425.436679700228,6887.56832437276,5124.350833333333,652.945,12.68,87.32,719.3983333333334,5252.634408602151,,1075.3087051499717,5252.634408602151,1075.3087051499717,0.49999999999999994,0.8660254037844387,7271.764112903225
Odisha,2021,1,,7271.764112903225,generation_proxy,True,1542.7231428571429,7271.764112903225,5410.1925,545.6316666666667,10.006666666666666,89.9925,740.8591666666666,6887.56832437276,,1425.436679700228,6070.101366487455,1250.3726924251,0.49999999999999994,0.8660254037844387,7835.493951612902
Odisha,2022,1,,7835.493951612902,generation_proxy,True,1499.4062711654926,7835.493951612902,5829.607499999999,549.3883333333333,9.323333333333332,90.67833333333333,746.225,7271.764112903225,5252.634408602151,1542.7231428571429,6470.655615292712,1347.8228425691143,0.49999999999999994,0.8660254037844387,8183.131720430108
Odisha,2023,1,,8183.131720430108,generation_proxy,True,1535.095264363428,8183.131720430108,6088.25,595.5791666666667,9.9275,90.075,741.4966666666666,7835.493951612902,6887.56832437276,1499.4062711654926,7331.608796296296,1489.188697907621,0.49999999999999994,0.8660254037844387,8492.55152329749
Odisha,2024,1,,8492.55152329749,generation_proxy,True,1635.0112952380953,8492.55152329749,6318.458333333333,640.8441666666666,10.069166666666666,89.93166666666667,740.2983333333333,8183.131720430108,7271.764112903225,1535.095264363428,7763.463261648744,1525.7415594620213,0.49999999999999994,0.8660254037844387,8563.633919843598
Puducherry,2020,1,,28.241487455197134,generation_proxy,True,32.94877865692838,28.241487455197134,21.011666666666667,0.36999999999999994,1.7683333333333333,98.23166666666667,482.28,27.08781362007168,,29.558448825169258,27.08781362007168,29.558448825169258,0.49999999999999994,0.8660254037844387,28.424059139784948
Puducherry,2021,1,,28.424059139784948,generation_proxy,True,34.497557899090154,28.424059139784948,21.1475,1.02,4.956666666666666,95.04333333333334,468.1891666666667,28.241487455197134,,32.94877865692838,27.664650537634408,31.25361374104882,0.49999999999999994,0.8660254037844387,27.914426523297493
Puducherry,2022,1,,27.914426523297493,generation_proxy,True,36.07537438905181,27.914426523297493,20.768333333333334,1.02,4.941666666666666,95.05833333333334,468.2133333333333,28.424059139784948,27.08781362007168,34.497557899090154,27.917786738351253,32.33492846039593,0.49999999999999994,0.8660254037844387,27.563844086021504
Puducherry,2023,1,,27.563844086021504,generation_proxy,True,36.03571790006325,27.563844086021504,20.5075,1.02,5.096666666666667,94.90333333333332,467.53583333333336,27.914426523297493,28.241487455197134,36.07537438905181,28.193324372759857,34.50723698169012,0.49999999999999994,0.8660254037844387,24.276433691756274
Puducherry,2024,1,,24.276433691756274,generation_proxy,True,37.81743874493213,24.276433691756274,18.061666666666667,1.02,5.6691666666666665,94.33083333333333,465.0308333333333,27.563844086021504,28.424059139784948,36.03571790006325,27.967443249701315,35.53621672940174,0.49999999999999994,0.8660254037844387,20.967741935483872
Punjab,2020,1,,2584.775985663083,generation_proxy,True,617.5127988614801,2584.775985663083,1923.0733333333335,663.7333333333333,45.47833333333333,54.51916666666667,469.3441666666667,3530.4704301075267,,733.6814127837515,3530.4704301075267,733.6814127837515,0.49999999999999994,0.8660254037844387,3362.8774641577065
Punjab,2021,1,,3362.8774641577065,generation_proxy,True,803.1218517260894,3362.8774641577065,2501.9808333333335,583.1366666666667,23.21666666666667,76.7825,642.1916666666667,2584.775985663083,,617.5127988614801,3057.6232078853045,675.5971058226157,0.49999999999999994,0.8660254037844387,4243.316532258064
Punjab,2022,1,,4243.316532258064,generation_proxy,True,944.2058058475294,4243.316532258064,3157.0275,644.2691666666667,20.32,79.68166666666666,663.7233333333334,3362.8774641577065,3530.4704301075267,803.1218517260894,3159.374626642772,718.105354457107,0.49999999999999994,0.8660254037844387,4726.972446236559
Punjab,2023,1,,4726.972446236559,generation_proxy,True,1064.8108811544992,4726.972446236559,3516.8675,798.1208333333334,22.501666666666665,77.49916666666667,646.7675,4243.316532258064,2584.775985663083,944.2058058475294,3396.9899940262844,788.280152145033,0.49999999999999994,0.8660254037844387,4605.087365591397
Punjab,2024,1,,4605.087365591397,generation_proxy,True,992.5050189223283,4605.087365591397,3426.185,605.0316666666666,17.565,82.4375,686.0758333333333,4726.972446236559,3362.8774641577065,1064.8108811544992,4111.055480884111,937.3795129093727,0.49999999999999994,0.8660254037844387,4448.22825024438
Rajasthan,2020,1,,7742.680331541218,generation_proxy,True,2219.999161535398,7742.680331541218,5760.554166666666,2053.2400000000002,24.80666666666667,63.9075,530.0008333333334,7887.737455197132,,1946.2753561630877,7887.737455197132,1946.2753561630877,0.49999999999999994,0.8660254037844387,8701.563620071684
Rajasthan,2021,1,,8701.563620071684,generation_proxy,True,2713.8753110927305,8701.563620071684,6473.963333333333,2385.3158333333336,26.995,63.095,523.2091666666666,7742.680331541218,,2219.999161535398,7815.208893369175,2083.1372588492427,0.49999999999999994,0.8660254037844387,11661.934363799282
Rajasthan,2022,1,,11661.934363799282,generation_proxy,True,3925.1834734912054,11661.934363799282,8676.479166666666,3850.0783333333334,37.0225,55.754999999999995,469.83750000000003,8701.563620071684,7887.737455197132,2713.8753110927305,8110.660468936677,2293.383276263739,0.49999999999999994,0.8660254037844387,12692.749775985661
Rajasthan,2023,1,,12692.749775985661,generation_proxy,True,4433.079125050942,12692.749775985661,9443.405833333332,4457.4608333333335,41.295,52.905,448.29833333333335,11661.934363799282,7742.680331541218,3925.1834734912054,9368.726105137395,2953.019315373111,0.49999999999999994,0.8660254037844387,14266.513216845879
Rajasthan,2024,1,,14266.513216845879,generation_proxy,True,5713.772082835523,14266.513216845879,10614.285833333333,5168.406666666667,42.58416666666667,51.401666666666664,438.7583333333334,12692.749775985661,8701.563620071684,4433.079125050942,11018.749253285545,3690.71263654496,0.49999999999999994,0.8660254037844387,15118.713343108504
Sikkim,2020,1,,1228.1014784946237,generation_proxy,True,1134.0928083491463,1228.1014784946237,913.7075,913.7075,100.0,0.0,24.000833333333333,1243.2112455197132,,1141.159207696661,1243.2112455197132,1141.159207696661,0.49999999999999994,0.8660254037844387,1272.6164874551973
Sikkim,2021,1,,1272.6164874551973,generation_proxy,True,1211.8741480562448,1272.6164874551973,946.8266666666667,946.8266666666667,100.0,0.0,24.003333333333334,1228.1014784946237,,1134.0928083491463,1235.6563620071684,1137.6260080229035,0.49999999999999994,0.8660254037844387,1333.0667562724013
Sikkim,2022,1,,1333.0667562724013,generation_proxy,True,1281.5475340501794,1333.0667562724013,991.8016666666666,991.8016666666666,100.0,0.0,24.025000000000002,1272.6164874551973,1243.2112455197132,1211.8741480562448,1247.976403823178,1162.3753880340173,0.49999999999999994,0.8660254037844387,1046.4437724014335
Sikkim,2023,1,,1046.4437724014335,generation_proxy,True,1036.1786983588001,1046.4437724014335,778.5541666666667,778.5541666666667,100.0,0.0,23.997500000000002,1333.0667562724013,1228.1014784946237,1281.5475340501794,1277.9282407407409,1209.1714968185236,0.49999999999999994,0.8660254037844387,222.70609318996412
Sikkim,2024,1,,222.70609318996412,generation_proxy,True,579.0225294418842,222.70609318996412,165.69333333333333,165.69333333333333,100.0,0.0,24.015,1046.4437724014335,1272.6164874551973,1036.1786983588001,1217.3756720430108,1176.5334601550749,0.49999999999999994,0.8660254037844387,301.8438416422287
Tamil Nadu,2020,1,,10596.57258064516,generation_proxy,True,3372.3249264748624,10596.57258064516,7883.849999999999,3361.5641666666666,27.954166666666666,57.4175,470.4941666666667,11359.323476702508,,3153.2681021809126,11359.323476702508,3153.2681021809126,0.49999999999999994,0.8660254037844387,11550.866935483871
Tamil Nadu,2021,1,,11550.866935483871,generation_proxy,True,3710.448101232625,11550.866935483871,8593.845,3542.73,26.706666666666667,59.365,490.9291666666666,10596.57258064516,,3372.3249264748624,10977.948028673833,3262.7965143278875,0.49999999999999994,0.8660254037844387,12713.121639784946
Tamil Nadu,2022,1,,12713.121639784946,generation_proxy,True,3686.3833315312067,12713.121639784946,9458.5625,4016.5241666666666,27.5925,58.12083333333334,481.4158333333333,11550.866935483871,11359.323476702508,3710.448101232625,11168.920997610512,3412.0137099627996,0.49999999999999994,0.8660254037844387,13607.736335125446
Tamil Nadu,2023,1,,13607.736335125446,generation_proxy,True,4183.294457162678,13607.736335125446,10124.155833333332,4139.543333333333,26.905833333333334,59.53666666666667,493.1425,12713.121639784946,10596.57258064516,3686.3833315312067,11620.187051971327,3589.7187864128978,0.49999999999999994,0.8660254037844387,14525.331541218637
Tamil Nadu,2024,1,,14525.331541218637,generation_proxy,True,4729.136928344552,14525.331541218637,10806.846666666666,4380.325833333333,27.252499999999998,60.10666666666666,498.325,13607.736335125446,11550.866935483871,4183.294457162678,12623.908303464756,3860.0419633088363,0.49999999999999994,0.8660254037844387,14899.425708699904
Telangana,2020,1,,6018.6088709677415,generation_proxy,True,1376.0975662517992,6018.6088709677415,4477.845,868.1341666666667,19.29,80.70833333333333,670.21,6686.907482078854,,1156.2088211322236,6686.907482078854,1156.2088211322236,0.49999999999999994,0.8660254037844387,7154.833109318996
Telangana,2021,1,,7154.833109318996,generation_proxy,True,1494.904423904053,7154.833109318996,5323.195833333333,1083.7325,19.816666666666666,80.18166666666667,665.3433333333334,6018.6088709677415,,1376.0975662517992,6352.758176523297,1266.1531936920114,0.49999999999999994,0.8660254037844387,7152.60752688172
Telangana,2022,1,,7152.60752688172,generation_proxy,True,1598.2366243332488,7152.60752688172,5321.54,1117.4341666666667,20.771666666666665,79.22583333333334,657.6933333333334,7154.833109318996,6686.907482078854,1494.904423904053,6620.116487455198,1342.403603762692,0.49999999999999994,0.8660254037844387,7171.443772401434
Telangana,2023,1,,7171.443772401434,generation_proxy,True,1298.6155795012583,7171.443772401434,5335.554166666667,753.8183333333333,14.106666666666667,85.89166666666667,710.6391666666667,7152.60752688172,6018.6088709677415,1598.2366243332488,6775.349835722819,1489.7462048297002,0.49999999999999994,0.8660254037844387,7814.725582437276
Telangana,2024,1,,7814.725582437276,generation_proxy,True,1503.631035460993,7814.725582437276,5814.155833333333,1042.76,17.704166666666666,82.295,681.7041666666667,7171.443772401434,7154.833109318996,1298.6155795012583,7159.628136200717,1463.918875912853,0.49999999999999994,0.8660254037844387,7954.921798631476
Tripura,2020,1,,723.7533602150538,generation_proxy,True,257.4774391624222,723.7533602150538,538.4725,1.5091666666666665,0.32,99.68,488.53,751.0069444444443,,215.50240747028863,751.0069444444443,215.50240747028863,0.49999999999999994,0.8660254037844387,716.7764336917562
Tripura,2021,1,,716.7764336917562,generation_proxy,True,267.7059083926826,716.7764336917562,533.2816666666666,1.0008333333333332,0.20583333333333334,99.79416666666667,489.0683333333333,723.7533602150538,,257.4774391624222,737.3801523297491,236.4899233163554,0.49999999999999994,0.8660254037844387,776.9735663082437
Tripura,2022,1,,776.9735663082437,generation_proxy,True,343.7294145758662,776.9735663082437,578.0683333333333,0.5533333333333333,0.09666666666666666,99.90333333333332,489.5808333333334,716.7764336917562,751.0069444444443,267.7059083926826,730.5122461170848,246.89525167513114,0.49999999999999994,0.8660254037844387,764.304435483871
Tripura,2023,1,,764.304435483871,generation_proxy,True,333.4835783536048,764.304435483871,568.6425,0.43333333333333335,0.07583333333333332,99.92416666666666,489.66333333333336,776.9735663082437,723.7533602150538,343.7294145758662,739.1677867383513,289.6375873769903,0.49999999999999994,0.8660254037844387,585.3976254480287
Tripura,2024,1,,585.3976254480287,generation_proxy,True,252.10605510752688,585.3976254480287,435.53583333333336,0.4908333333333334,0.11499999999999999,99.88499999999999,489.49916666666667,764.304435483871,716.7764336917562,333.4835783536048,752.6848118279569,314.9729671073846,0.49999999999999994,0.8660254037844387,569.3194037145649
Uttar Pradesh,2020,1,,14328.698476702508,generation_proxy,True,2355.7538102421286,14328.698476702508,10660.551666666666,904.65,5.801666666666667,91.33583333333333,749.9791666666666,14480.411066308243,,2490.544356678523,14480.411066308243,2490.544356678523,0.49999999999999994,0.8660254037844387,15802.290546594984
Uttar Pradesh,2021,1,,15802.290546594984,generation_proxy,True,2811.140531006039,15802.290546594984,11756.904166666667,901.895,5.43,92.25416666666666,760.6008333333333,14328.698476702508,,2355.7538102421286,14404.554771505376,2423.1490834603255,0.49999999999999994,0.8660254037844387,17942.787858422937
Uttar Pradesh,2022,1,,17942.787858422937,generation_proxy,True,3033.5083489537924,17942.787858422937,13349.434166666666,933.2233333333334,5.064166666666667,92.895,766.1425,15802.290546594984,14480.411066308243,2811.140531006039,14870.466696535244,2552.4795659755637,0.49999999999999994,0.8660254037844387,18468.892249103945
Uttar Pradesh,2023,1,,18468.892249103945,generation_proxy,True,3062.3386666666665,18468.892249103945,13740.855833333333,946.0783333333334,5.154166666666667,93.06166666666667,766.21,17942.787858422937,14328.698476702508,3033.5083489537924,16024.592293906811,2733.467563400653,0.49999999999999994,0.8660254037844387,19288.17652329749
Uttar Pradesh,2024,1,,19288.17652329749,generation_proxy,True,3385.4038950152876,19288.17652329749,14350.403333333334,1014.1991666666667,5.0625,92.81666666666666,764.2533333333334,18468.892249103945,15802.290546594984,3062.3386666666665,17404.65688470729,2968.9958488754996,0.49999999999999994,0.8660254037844387,19524.920576735094
Uttarakhand,2020,1,,1797.4820788530465,generation_proxy,True,1083.6540199189142,1797.4820788530465,1337.3266666666666,1284.8583333333333,95.03833333333334,4.9624999999999995,49.240833333333335,1960.4357078853047,,793.0516898098697,1960.4357078853047,793.0516898098697,0.49999999999999994,0.8660254037844387,1816.0719086021506
Uttarakhand,2021,1,,1816.0719086021506,generation_proxy,True,985.1072455442627,1816.0719086021506,1351.1575,1217.6616666666666,88.56833333333333,11.431666666666667,81.23583333333333,1797.4820788530465,,1083.6540199189142,1878.9588933691757,938.3528548643919,0.49999999999999994,0.8660254037844387,1856.518817204301
Uttarakhand,2022,1,,1856.518817204301,generation_proxy,True,1166.0743409000397,1856.518817204301,1381.25,1381.25,99.99833333333333,0.0,28.013333333333335,1816.0719086021506,1960.4357078853047,985.1072455442627,1857.9965651135008,953.9376517576821,0.49999999999999994,0.8660254037844387,1728.3893369175626
Uttarakhand,2023,1,,1728.3893369175626,generation_proxy,True,1025.097153951186,1728.3893369175626,1285.9216666666666,1256.4016666666666,97.3325,2.6641666666666666,40.87166666666666,1856.518817204301,1797.4820788530465,1166.0743409000397,1823.3576015531662,1078.2785354544055,0.49999999999999994,0.8660254037844387,1892.1415770609317
Uttarakhand,2024,1,,1892.1415770609317,generation_proxy,True,1042.3994001536098,1892.1415770609317,1407.7533333333333,1316.7425,92.6075,7.392499999999999,62.58083333333334,1728.3893369175626,1816.0719086021506,1025.097153951186,1800.3266875746713,1058.7595801318296,0.49999999999999994,0.8660254037844387,2016.3000977517106
West Bengal,2020,1,,8161.462813620071,generation_proxy,True,1646.9744440371455,8161.462813620071,6072.128333333333,372.66833333333335,6.086666666666667,93.91166666666668,773.0825,8705.096326164876,,1624.4078399185594,8705.096326164876,1624.4078399185594,0.49999999999999994,0.8660254037844387,9822.190860215054
West Bengal,2021,1,,9822.190860215054,generation_proxy,True,1884.8556478950247,9822.190860215054,7307.71,419.03583333333336,5.8183333333333325,94.18166666666667,773.9616666666666,8161.462813620071,,1646.9744440371455,8433.279569892473,1635.6911419778526,0.49999999999999994,0.8660254037844387,10265.863575268819
West Bengal,2022,1,,10265.863575268819,generation_proxy,True,1965.4825328554361,10265.863575268819,7637.802500000001,442.9158333333333,5.821666666666666,94.17916666666667,773.9549999999999,9822.190860215054,8705.096326164876,1884.8556478950247,8896.25,1718.7459772835766,0.49999999999999994,0.8660254037844387,10643.229166666666
West Bengal,2023,1,,10643.229166666666,generation_proxy,True,1897.6848950031624,10643.229166666666,7918.5625,400.58916666666664,5.085,94.91583333333334,779.7991666666667,10265.863575268819,8161.462813620071,1965.4825328554361,9416.505749701313,1832.4375415958687,0.49999999999999994,0.8660254037844387,10881.98700716846
West Bengal,2024,1,,10881.98700716846,generation_proxy,True,1872.6582163187857,10881.98700716846,8096.198333333334,379.73333333333335,4.69,95.31,782.9516666666667,10643.229166666666,9822.190860215054,1897.6848950031624,10243.761200716846,1916.0076919178744,0.49999999999999994,0.8660254037844387,10565.509530791789
